timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
1593940000,1593936000,0.70762825,-0.0001404496,0.002080855,0.70658183,0.9998193,1.4551915e-10,0.0,0.019013762,2
1593948000,1593944000,0.70761776,-0.00010622021,0.002071912,0.70659244,0.9998193,1.4551915e-10,0.0,0.019013762,2
1593960000,1593956000,0.7076221,-0.00011063132,0.0020789476,0.7065881,0.9998193,1.4551915e-10,0.0,0.019013762,2
1593968000,1593964000,0.70765847,-0.000120210105,0.0020452638,0.7065517,0.9998193,1.4551915e-10,0.0,0.019013762,2
1593980000,1593976000,0.707658,-0.000104219755,0.0020509015,0.7065522,0.9998193,1.4551915e-10,0.0,0.019013762,2
1593988000,1593984000,0.7076782,-9.485079e-05,0.002063239,0.70653194,0.9998193,1.4551915e-10,0.0,0.019013762,2
1594000000,1593996000,0.7076806,-0.00017669598,0.0020349314,0.70652956,0.9998193,1.4551915e-10,0.0,0.019013762,2
1594008000,1594004000,0.70768136,-0.0001814473,0.0019933658,0.70652896,0.9998193,1.4551915e-10,0.0,0.019013762,2
1594020000,1594016000,0.70765156,-0.0002034999,0.0019653628,0.7065588,0.9998193,1.4551915e-10,0.0,0.019013762,2
1594028000,1594024000,0.70765114,-0.00022929594,0.001932929,0.70655936,0.9998193,1.4551915e-10,0.0,0.019013762,2
1594040000,1594036000,0.7076257,-0.0003024988,0.0019472664,0.7065848,0.9998193,1.4551915e-10,0.0,0.019013762,2
1594048000,1594044000,0.7076349,-0.00031510173,0.0019649577,0.7065755,0.9998193,1.4551915e-10,0.0,0.019013762,2
1594060000,1594056000,0.7076115,-0.00031192644,0.0019517734,0.706599,0.9998193,1.4551915e-10,0.0,0.019013762,2
1594068000,1594064000,0.7075877,-0.00029431662,0.001963472,0.70662284,0.9998193,1.4551915e-10,0.0,0.019013762,2
1594080000,1594076000,0.70757693,-0.0003691454,0.0019522381,0.7066336,0.9998193,1.4551915e-10,0.0,0.019013762,2
1594088000,1594084000,0.70754856,-0.00034739665,0.0019500119,0.706662,0.9998193,1.4551915e-10,0.0,0.019013762,2
1594100000,1594096000,0.7075287,-0.0003886261,0.001953529,0.7066818,0.9998193,1.4551915e-10,0.0,0.019013762,2
1594108000,1594104000,0.7075577,-0.00037605304,0.0019279866,0.70665294,0.9998193,1.4551915e-10,0.0,0.019013762,2
