timestamp,timestamp_sample,device_id,bias,bias_var,innov,innov_var,innov_test_ratio
1603060000,1602900000,6620172,-0.002387084,0.118871644,-0.0011641737,12.455498,1.2090158e-08
1603132000,1602972000,6620172,-0.0018018655,0.11893076,0.060706176,12.457071,3.2870576e-05
1603204000,1603044000,6620172,-0.0022992527,0.11898812,-0.05154286,12.450561,2.3708582e-05
1603276000,1603116000,6620172,-0.002501836,0.11904451,-0.02098566,12.452056,3.92972e-06
1603348000,1603188000,6620172,-0.003089771,0.11909996,-0.06088317,12.453573,3.3071818e-05
1603420000,1603260000,6620172,-0.0031477741,0.11915448,-0.0060044676,12.45511,3.216318e-07
1603492000,1603332000,6620172,-0.0027245532,0.1192081,0.043797188,12.456667,1.7109924e-05
1603564000,1603404000,6620172,-0.001417659,0.11926082,0.13520136,12.458244,0.00016302822
1603636000,1603476000,6620172,-0.0014216589,0.11931191,-0.0004133957,12.451641,1.5249753e-09
1603708000,1603548000,6620172,-0.001393131,0.119362146,0.0029475377,12.45314,7.7517065e-08
1603780000,1603620000,6620172,-0.0016943017,0.11941155,-0.031108089,12.454661,8.633208e-06
1603852000,1603692000,6620172,-0.001364032,0.11946014,0.03410397,12.4562025,1.0374848e-05
1603924000,1603764000,6620172,-0.0010906729,0.119507946,0.0282195,12.457763,7.1025793e-06
1603996000,1603836000,6620172,-0.00086511124,0.11955486,0.023276953,12.458251,4.8322863e-06
1604068000,1603908000,6620172,-0.0007253091,0.11960035,0.014414916,12.45269,1.8540376e-06
1604140000,1603980000,6620172,-0.00076800905,0.1196451,-0.004401644,12.454195,1.7285093e-07
1604212000,1604052000,6620172,-0.000486644,0.11968912,0.02899677,12.45572,7.5004596e-06
1604284000,1604124000,6620172,-0.00093331904,0.11973243,-0.046022143,12.457265,1.889159e-05
1604356000,1604196000,6620172,-0.00045734967,0.11977505,0.049029022,12.45883,2.143812e-05
1604428000,1604268000,6620172,-0.00037996093,0.119816214,0.007964673,12.452207,5.6604e-07
1604500000,1604340000,6620172,6.950565e-05,0.11985672,0.04624788,12.453694,1.9082838e-05
1604572000,1604412000,6620172,0.0009317928,0.11989658,0.08870613,12.455204,7.019625e-05
1604644000,1604484000,6620172,0.001015308,0.11993582,0.0085896915,12.456735,6.5812503e-07
1604716000,1604556000,6620172,0.00033472723,0.119974434,-0.06998503,12.458284,4.368271e-05
1604788000,1604628000,6620172,3.9687235e-05,0.12001245,-0.030333506,12.459852,8.205212e-06
1604860000,1604700000,6620172,0.0005431535,0.12004909,0.051718127,12.453166,2.3865103e-05
1604932000,1604770666,6620172,0.00064334867,0.12008516,0.010290586,12.454659,9.447261e-07
1605004000,1604844000,6620172,0.00080588704,0.12012067,0.016690636,12.456174,2.4849553e-06
1605076000,1604914666,6620172,0.0009389293,0.12015563,0.013659445,12.457709,1.6641228e-06
1605132000,1604976000,6620172,0.00072927144,0.11992486,-0.021568812,12.458518,4.149001e-06
1605196000,1605034666,6620172,0.0004634249,0.11983115,-0.027371118,12.458622,6.6814787e-06
1605252000,1605096000,6620172,-8.4222294e-05,0.11960609,-0.056463182,12.452332,2.8447068e-05
1605316000,1605153333,6620172,-0.000556308,0.11951809,-0.048713386,12.45347,2.1172093e-05
1605388000,1605226666,6620172,-0.00082041475,0.1195645,-0.027245205,12.454988,6.6220787e-06
1605444000,1605288000,6620172,-0.0007820653,0.119344935,0.003963725,12.455791,1.4015004e-07
1605508000,1605348000,6620172,-0.00067478616,0.11926231,0.0110970065,12.456978,1.0983898e-06
1605580000,1605420000,6620172,-0.00036635608,0.119314015,0.03189427,12.458553,9.072254e-06
1605652000,1605490666,6620172,-0.00074003555,0.1193641,-0.03860459,12.451961,1.3298348e-05
1605724000,1605564000,6620172,-0.00086022506,0.11941335,-0.012413041,12.453461,1.3747502e-06
1605796000,1605636000,6620172,-0.00077061134,0.1194618,0.009252559,12.454982,7.6372703e-07
1605868000,1605706666,6620172,-0.00047370064,0.11950945,0.03064732,12.456523,8.378103e-06
1605924000,1605766000,6620172,-0.0009684103,0.1192911,-0.05116204,12.45734,2.3346829e-05
1605988000,1605828000,6620172,-0.00034044473,0.11920966,0.06499429,12.458545,3.7673904e-05
1606060000,1605900000,6620172,-8.391839e-05,0.119261764,0.026524527,12.451955,6.2779122e-06
1606132000,1605972000,6620172,6.185449e-05,0.119313,0.01506805,12.45346,2.0257298e-06
1606204000,1606042666,6620172,-3.7087557e-05,0.11936339,-0.010224208,12.454985,9.325533e-07
1606276000,1606116000,6620172,-0.00042135568,0.11941295,-0.039696798,12.456529,1.40563125e-05
1606348000,1606188000,6620172,0.00027595987,0.1194617,0.07201559,12.458093,4.6255034e-05
1606420000,1606258666,6620172,0.0011709537,0.119508885,0.09234489,12.451529,7.609577e-05
1606492000,1606332000,6620172,0.00095043425,0.119555295,-0.022746881,12.453016,4.616647e-06
1606564000,1606404000,6620172,0.0004973224,0.119600944,-0.0467268,12.454526,1.9478806e-05
1606636000,1606476000,6620172,8.667473e-05,0.11964586,-0.042336922,12.456056,1.5988786e-05
1606708000,1606548000,6620172,-0.0003730886,0.11969004,-0.047388922,12.457605,2.00298e-05
1606780000,1606618666,6620172,-0.00028921143,0.11973351,0.008643352,12.459174,6.66243e-07
1606836000,1606680000,6620172,7.827394e-05,0.1195103,0.037917387,12.451834,1.282924e-05
1606900000,1606740000,6620172,0.00015848999,0.1194241,0.0082835425,12.45297,6.12233e-07
1606972000,1606812000,6620172,-4.3468724e-05,0.11947229,-0.020849409,12.454482,3.8781027e-06
1607044000,1606884000,6620172,0.00047766522,0.11951969,0.053784925,12.456017,2.5804738e-05
1607116000,1606956000,6620172,-0.0002915316,0.119566314,-0.0793656,12.45757,5.6180914e-05
1607188000,1607028000,6620172,-0.00037657213,0.11961219,-0.008772189,12.459144,6.8625457e-07
1607260000,1607100000,6620172,-0.00063675886,0.11965655,-0.02681459,12.452515,6.41568e-06
1607332000,1607170666,6620172,-8.351472e-05,0.119700186,0.057002727,12.454013,2.8989416e-05
1607388000,1607232000,6620172,0.00036042283,0.1194779,0.045829363,12.454805,1.8737352e-05
1607452000,1607290666,6620172,0.00069661555,0.1193926,0.034734793,12.455977,1.0762399e-05
1607524000,1607364000,6620172,0.0006984395,0.11944169,0.00018839422,12.457535,3.1656325e-10
1607596000,1607436000,6620172,0.00061985175,0.11948987,-0.008114211,12.458027,5.8722003e-07
1607668000,1607506666,6620172,0.00058130326,0.1195366,-0.0039767856,12.452488,1.4111258e-07
1607740000,1607580000,6620172,0.0008529227,0.11958256,0.028013667,12.45399,7.001465e-06
1607812000,1607652000,6620172,0.0010189791,0.11962778,0.017121932,12.455513,2.6151786e-06
1607884000,1607722666,6620172,0.00080718956,0.11967227,-0.021831967,12.457056,4.2513593e-06
1607956000,1607796000,6620172,0.000727104,0.11971603,-0.008253478,12.458618,6.0752154e-07
1608100000,1607938666,6620172,0.0017244625,0.11979994,0.10257395,12.453508,9.387284e-05
1608172000,1608012000,6620172,0.0011914691,0.11984089,-0.054855566,12.455016,2.6844456e-05
1608244000,1608082666,6620172,0.0013436032,0.11988119,0.015654234,12.456544,2.1858662e-06
1608316000,1608156000,6620172,0.0013492315,0.11992085,0.0005790042,12.458092,2.9899874e-09
1608388000,1608228000,6620172,0.0015779273,0.11995988,0.023522595,12.459661,4.9342566e-06
1608460000,1608300000,6620172,0.0017998425,0.11999753,0.022805618,12.452998,4.6405266e-06
1608532000,1608370666,6620172,0.0014187793,0.12003459,-0.03915336,12.45449,1.3676332e-05
1608604000,1608444000,6620172,0.0014955745,0.12007107,0.007889082,12.456003,5.551773e-07
1608676000,1608516000,6620172,0.0011087193,0.12010698,-0.0397341,12.457538,1.4081601e-05
1608748000,1608588000,6620172,0.0014542334,0.12014234,0.035481855,12.459091,1.1227518e-05
1608820000,1608660000,6620172,0.0017942856,0.12017638,0.0348922,12.452461,1.0863231e-05
1608892000,1608732000,6620172,0.0019421872,0.1202099,0.015173487,12.453939,2.0540997e-06
1608964000,1608804000,6620172,0.0020836121,0.12024291,0.014506787,12.455438,1.8773316e-06
1609036000,1608876000,6620172,0.0014848453,0.120275415,-0.061409783,12.456957,3.3637265e-05
1609108000,1608946666,6620172,0.0011197927,0.12030744,-0.037434552,12.458496,1.2497903e-05
1609180000,1609020000,6620172,0.0009415969,0.120338984,-0.018270671,12.460055,2.9767787e-06
1609252000,1609092000,6620172,0.0010956434,0.12036928,0.015782036,12.453366,2.2222696e-06
1609324000,1609164000,6620172,0.0008329097,0.12039912,-0.026913514,12.454849,6.461894e-06
1609396000,1609236000,6620172,0.00025091803,0.120428525,-0.059609763,12.456355,3.169577e-05
1609468000,1609308000,6620172,-0.0005534225,0.1204575,-0.08237372,12.457879,6.0518865e-05
1609540000,1609378666,6620172,0.00012283347,0.12048606,0.06924849,12.459425,4.2764175e-05
1609612000,1609452000,6620172,-0.0005783665,0.120513424,-0.071747586,12.452774,4.5931007e-05
1609684000,1609524000,6620172,-0.00085817196,0.120540395,-0.028626956,12.454243,7.3112315e-06
1609756000,1609596000,6620172,-0.00035577326,0.12056698,0.051395282,12.455733,2.3563223e-05
1609828000,1609668000,6620172,-0.0011954156,0.12059319,-0.0858869,12.457244,6.579447e-05
1609900000,1609738666,6620172,-0.0019788886,0.120619036,-0.08013393,12.458775,5.7268404e-05
1609956000,1609800000,6620172,-0.0011011579,0.120379336,0.08996107,12.459578,7.217111e-05
1610020000,1609858666,6620172,-0.0009371198,0.120276205,0.016817711,12.452567,2.523669e-06
