timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
1602848000,1602848000,0.0,0.0,-0.7035589
1602868000,1602868000,0.0,0.0,-0.7040792
1602888000,1602888000,0.0,0.0,-0.70325875
1602908000,1602908000,0.0,0.0,-0.70421034
1602928000,1602928000,0.0,0.0,-0.703429
1602948000,1602948000,0.0,0.0,-0.70433074
1602968000,1602968000,0.0,0.0,-0.70385075
1602988000,1602988000,0.0,0.0,-0.7049856
1603008000,1603008000,0.0,0.0,-0.7045273
1603028000,1603028000,0.0,0.0,-0.7057805
1603048000,1603048000,0.0,0.0,-0.7050038
1603064000,1603064000,0.0,0.0,-0.7059193
1603088000,1603088000,0.0,0.0,-0.7050564
1603108000,1603108000,0.0,0.0,-0.70581037
1603128000,1603128000,0.0,0.0,-0.70474607
1603148000,1603148000,0.0,0.0,-0.70551485
1603164000,1603164000,0.0,0.0,-0.704983
1603188000,1603188000,0.0,0.0,-0.70633125
1603208000,1603208000,0.0,0.0,-0.7058193
1603224000,1603224000,0.0,0.0,-0.70676935
1603248000,1603248000,0.0,0.0,-0.7057306
1603268000,1603268000,0.0,0.0,-0.70669156
1603288000,1603288000,0.0,0.0,-0.70526135
1603308000,1603308000,0.0,0.0,-0.70636237
1603328000,1603328000,0.0,0.0,-0.70522195
1603348000,1603348000,0.0,0.0,-0.706159
1603368000,1603368000,0.0,0.0,-0.7047568
1603388000,1603388000,0.0,0.0,-0.7059645
1603408000,1603408000,0.0,0.0,-0.70454925
1603428000,1603428000,0.0,0.0,-0.7059239
1603448000,1603448000,0.0,0.0,-0.70476013
1603468000,1603468000,0.0,0.0,-0.7064032
1603488000,1603488000,0.0,0.0,-0.7051657
1603504000,1603504000,0.0,0.0,-0.7062526
1603528000,1603528000,0.0,0.0,-0.7043042
1603548000,1603548000,0.0,0.0,-0.70563
1603568000,1603568000,0.0,0.0,-0.70430857
1603588000,1603588000,0.0,0.0,-0.7060424
1603608000,1603608000,0.0,0.0,-0.70454943
1603628000,1603628000,0.0,0.0,-0.7061669
1603644000,1603644000,0.0,0.0,-0.7047661
1603664000,1603664000,0.0,0.0,-0.7065421
1603688000,1603688000,0.0,0.0,-0.70475423
1603708000,1603708000,0.0,0.0,-0.70602244
1603728000,1603728000,0.0,0.0,-0.70423055
1603748000,1603748000,0.0,0.0,-0.7062375
1603768000,1603768000,0.0,0.0,-0.7043967
1603788000,1603788000,0.0,0.0,-0.7060132
1603808000,1603808000,0.0,0.0,-0.7040266
1603828000,1603828000,0.0,0.0,-0.7059499
1603848000,1603848000,0.0,0.0,-0.7046171
1603868000,1603868000,0.0,0.0,-0.70589226
1603888000,1603888000,0.0,0.0,-0.7043604
1603908000,1603908000,0.0,0.0,-0.70591265
1603928000,1603928000,0.0,0.0,-0.7046246
1603948000,1603948000,0.0,0.0,-0.7065404
1603968000,1603968000,0.0,0.0,-0.7051824
1603988000,1603988000,0.0,0.0,-0.7071779
1604008000,1604008000,0.0,0.0,-0.70547116
1604024000,1604024000,0.0,0.0,-0.70695716
1604048000,1604048000,0.0,0.0,-0.7056166
1604068000,1604068000,0.0,0.0,-0.70679474
1604084000,1604084000,0.0,0.0,-0.7052803
1604108000,1604108000,0.0,0.0,-0.7063707
1604128000,1604128000,0.0,0.0,-0.7053936
1604148000,1604148000,0.0,0.0,-0.70666337
1604168000,1604168000,0.0,0.0,-0.7053906
1604188000,1604188000,0.0,0.0,-0.7068438
1604208000,1604208000,0.0,0.0,-0.70590484
1604228000,1604228000,0.0,0.0,-0.7069332
1604248000,1604248000,0.0,0.0,-0.70603454
1604268000,1604268000,0.0,0.0,-0.7068027
1604288000,1604288000,0.0,0.0,-0.70549685
1604308000,1604308000,0.0,0.0,-0.7060228
1604328000,1604328000,0.0,0.0,-0.7046593
1604348000,1604348000,0.0,0.0,-0.7058297
1604368000,1604368000,0.0,0.0,-0.70506525
1604388000,1604388000,0.0,0.0,-0.7061154
1604408000,1604408000,0.0,0.0,-0.7052264
1604428000,1604428000,0.0,0.0,-0.7062324
1604448000,1604448000,0.0,0.0,-0.7057783
1604468000,1604468000,0.0,0.0,-0.7065101
1604488000,1604488000,0.0,0.0,-0.70567673
1604504000,1604504000,0.0,0.0,-0.7065599
1604528000,1604528000,0.0,0.0,-0.70592505
1604548000,1604548000,0.0,0.0,-0.7066727
1604568000,1604568000,0.0,0.0,-0.70589507
1604588000,1604588000,0.0,0.0,-0.7060954
1604604000,1604604000,0.0,0.0,-0.7056214
1604628000,1604628000,0.0,0.0,-0.7062024
1604648000,1604648000,0.0,0.0,-0.7055704
1604668000,1604668000,0.0,0.0,-0.705834
1604684000,1604684000,0.0,0.0,-0.7051738
1604708000,1604708000,0.0,0.0,-0.7060021
1604728000,1604728000,0.0,0.0,-0.70575863
1604748000,1604748000,0.0,0.0,-0.70649433
1604768000,1604768000,0.0,0.0,-0.70565647
1604788000,1604788000,0.0,0.0,-0.70601505
1604808000,1604808000,0.0,0.0,-0.7058766
1604828000,1604828000,0.0,0.0,-0.7070349
1604848000,1604848000,0.0,0.0,-0.7068484
1604868000,1604868000,0.0,0.0,-0.7065591
