timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation[2],observation_variance[0],observation_variance[1],observation_variance[2],innovation[0],innovation[1],innovation[2],innovation_filtered[0],innovation_filtered[1],innovation_filtered[2],innovation_variance[0],innovation_variance[1],innovation_variance[2],test_ratio[0],test_ratio[1],test_ratio[2],test_ratio_filtered[0],test_ratio_filtered[1],test_ratio_filtered[2],estimator_instance,innovation_rejected,fused
4923000,4771000,4771000,0,0.008739635,0.016121702,-0.99983186,1.0,1.0,1.0,-0.012217706,-0.0004316792,-3.886223e-05,-0.0034230829,0.01104435,2.3858302e-05,1.0140655,1.0140622,1.0000036,0.0023552298,2.9402051e-06,2.4164278e-08,-0.0008203167,0.0041904356,-4.9585985e-08,0,0,1
4931000,4779000,4779000,0,-0.008082516,0.008572771,-0.99993056,1.0,1.0,1.0,0.004810836,0.0071246075,5.9127808e-05,-0.0032934148,0.010982622,2.4413726e-05,1.0141702,1.0141668,1.0000036,0.00036513232,0.00080081547,5.5937363e-08,-0.00080164825,0.004137056,-4.79242e-08,0,0,1
4947000,4795000,4795000,0,-0.018602472,-0.011241902,-0.9997637,1.0,1.0,1.0,0.015562079,0.0266206,-0.00011330843,-0.0029533517,0.011450274,2.3067496e-05,1.0143832,1.0143799,1.0000036,0.0038199103,0.011177767,2.0542006e-07,-0.0007165061,0.004339891,-4.8172613e-08,0,0,1
4955000,4803000,4803000,0,-0.020285688,-0.018028153,-0.9996316,1.0,1.0,1.0,0.017353468,0.033359244,-0.00024658442,-0.0026335593,0.011795297,1.8821009e-05,1.0144916,1.0144882,1.0000036,0.0047494583,0.017551143,9.728584e-07,-0.0006304279,0.0045479424,-6.273459e-08,0,0,1
4963000,4811000,4811000,0,-0.043389767,-0.014047257,-0.9989594,1.0,1.0,1.0,0.040479336,0.02932154,-0.00091969967,-0.001954616,0.012071301,4.041156e-06,1.0146012,1.0145979,1.0000036,0.02583993,0.013558123,1.3533511e-05,-0.00021357188,0.004689835,-2.748728e-07,0,0,1
4971000,4819000,4819000,0,-0.03624665,0.0063587246,-0.99932265,1.0,1.0,1.0,0.03338184,0.008729946,-0.00055933,-0.0013981365,0.0120186815,-4.830831e-06,1.0147121,1.0147089,1.0000035,0.017571047,0.0012017153,5.0055833e-06,6.6500856e-05,0.004634904,-3.493722e-07,0,0,1
4987000,4835000,4835000,0,0.003654962,-0.004608427,-0.99998266,1.0,1.0,1.0,-0.006611543,0.019580696,9.906292e-05,-0.0016675269,0.012127312,-2.2948116e-06,1.0149379,1.0149345,1.0000035,0.0006891062,0.0060441913,1.5701485e-07,9.156134e-06,0.0046167052,-3.352797e-07,0,0,1
4995000,4843000,4843000,0,-0.006581139,-0.0082633775,-0.99994415,1.0,1.0,1.0,0.0036522534,0.023273759,6.109476e-05,-0.0015837508,0.012302847,-1.2965506e-06,1.0150527,1.0150493,1.0000035,0.00021025832,0.008538191,5.972091e-08,1.23230975e-05,0.004678461,-3.2905922e-07,0,0,1
5003000,4851000,4851000,0,-0.0060226936,-0.0070125046,-0.9999574,1.0,1.0,1.0,0.0029270106,0.022029988,7.492304e-05,-0.0015127152,0.01245603,-9.624205e-08,1.0151687,1.0151653,1.0000036,0.00013503003,0.007649125,8.981507e-08,1.425549e-05,0.004725243,-3.2246277e-07,0,0,1
5011000,4859000,4859000,0,0.0052468246,-0.0093540205,-0.9999425,1.0,1.0,1.0,-0.00854036,0.024412446,6.1392784e-05,-0.0016233869,0.01264432,8.72089e-07,1.0152861,1.0152826,1.0000036,0.0011494337,0.009391947,6.030497e-08,-4.0703244e-06,0.0047987346,-3.1643492e-07,0,0,1
