timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation[2],observation_variance[0],observation_variance[1],observation_variance[2],innovation[0],innovation[1],innovation[2],innovation_filtered[0],innovation_filtered[1],innovation_filtered[2],innovation_variance[0],innovation_variance[1],innovation_variance[2],test_ratio[0],test_ratio[1],test_ratio[2],test_ratio_filtered[0],test_ratio_filtered[1],test_ratio_filtered[2],estimator_instance,innovation_rejected,fused
5883000,5725000,0,0,0.011093318,-0.21603498,0.4289777,0.0025000002,0.0025000002,0.0025000002,-0.011093318,0.21603498,-0.4289777,-0.010977777,0.21627775,-0.42892575,0.0075000003,0.0075000008,0.0075000003,0.0018231365,0.6914238,2.7262497,-0.001475812,0.6929914,-2.382982,0,1,0
5955000,5795800,0,0,0.011326311,-0.2139896,0.4322838,0.0025000002,0.0025000002,0.0025000002,-0.011326311,0.2139896,-0.4322838,-0.011021008,0.21599394,-0.42934227,0.0075000003,0.0075000003,0.0075000008,0.0019005232,0.67839324,2.7684333,-0.0015284917,0.69118065,-2.430792,0,1,0
6027000,5868000,0,0,0.0076824017,-0.21429586,0.4299731,0.0025000002,0.0025000002,0.0025000002,-0.0076824017,0.21429586,-0.4299731,-0.010599744,0.21577968,-0.42942187,0.0075000008,0.0075000003,0.007500001,0.0008743598,0.68033653,2.738916,-0.0014459536,0.68981236,-2.469671,0,1,0
6091000,5939000,0,0,0.007502836,-0.21918765,0.429929,0.0025000002,0.0025000002,0.0025000002,-0.007502836,0.21918765,-0.429929,-0.010214664,0.21620344,-0.42948493,0.0075000003,0.0075000008,0.007500001,0.0008339637,0.7117514,2.7383542,-0.0013698568,0.69254035,-2.50308,0,1,0
6163000,6011000,0,0,0.01108777,-0.21717659,0.42713636,0.0025000002,0.0025000002,0.0025000002,-0.01108777,0.21717659,-0.42713636,-0.010324566,0.21632592,-0.4291893,0.0075000003,0.0075000003,0.007500001,0.001821313,0.6987506,2.7028954,-0.0014266834,0.69332206,-2.5282314,0,1,0
6235000,6082200,0,0,0.009028042,-0.21299879,0.42939702,0.0025000002,0.0025000002,0.0025000002,-0.009028042,0.21299879,-0.42939702,-0.010162954,0.2159112,-0.4292152,0.0075,0.0075000003,0.0075,0.0012074895,0.6721257,2.7315824,-0.001399361,0.69067997,-2.553579,0,1,0
6307000,6154000,0,0,0.010300393,-0.21702261,0.42746165,0.0025000002,0.0025000002,0.0025000002,-0.010300393,0.21702261,-0.42746165,-0.010180213,0.21605076,-0.428995,0.0075000008,0.007500001,0.0075000008,0.0015718235,0.6977601,2.7070138,-0.0014210168,0.69156903,-2.5728457,0,1,0
6379000,6225400,6227000,0,0.010042251,-0.21349578,0.42809272,0.0025000002,0.0025000002,0.0025000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0025000002,0.0025000002,0.0025000002,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
6451000,6297000,6299000,0,0.009021245,-0.21625283,0.42861965,0.0025000002,0.0025000002,0.0025000002,0.001641932,-0.0009520352,0.0019816756,0.00020567235,-0.00011588882,0.00024820707,0.011866269,0.0076127322,0.0075271064,2.5243735e-05,1.2486853e-05,5.7958372e-05,3.1620912e-06,-1.5641333e-06,7.2600055e-06,0,0,1
6523000,6367800,6371000,0,0.009519245,-0.21326481,0.43026897,0.0025000002,0.0025000002,0.0025000002,-0.00033415266,-0.0033557862,-0.0010153651,0.00013871437,-0.0005178731,9.267188e-05,0.004460831,0.0041805175,0.0041698446,2.781196e-06,0.00029947574,2.6953621e-05,2.424907e-06,-3.851603e-05,3.0162691e-06,0,0,1
6595000,6440000,6443000,0,0.011174678,-0.21427365,0.42966074,0.0025000002,0.0025000002,0.0025000002,-0.001869292,-0.0011644214,-7.325411e-05,-0.000114655224,-0.00059988827,7.200286e-05,0.003593322,0.0035056365,0.0035012378,0.00010804773,4.3228723e-05,1.6058286e-07,-1.1514494e-05,-3.9110677e-05,2.615415e-06,0,0,1
6667000,6511800,6515000,0,0.007818301,-0.2152611,0.42595688,0.0025000002,0.0025000002,0.0025000002,0.0024274234,5.2824616e-05,0.0035945773,0.00020454948,-0.0005174773,0.0005144647,0.003259381,0.0032177416,0.0032150415,0.00020086922,1.0990129e-07,0.0004468221,1.5154188e-05,-3.418581e-05,5.8393733e-05,0,0,1
6739000,6582500,6587000,0,0.010256942,-0.21780172,0.42891124,0.0025000002,0.0025000002,0.0025000002,-0.00039244324,0.0025639832,-0.00016781688,0.00013059226,-0.00013580555,0.00042944233,0.003082061,0.0030578172,0.0030560617,5.5522623e-06,0.00023877503,1.0737006e-06,1.2589012e-05,-3.7061545e-07,5.102673e-05,0,0,1
6811000,6654200,6659000,0,0.011381298,-0.21521766,0.42797795,0.0025000002,0.0025000002,0.0025000002,-0.0014763194,-0.00076787174,0.0006495416,-7.093925e-05,-0.0002153689,0.00045704082,0.0029732788,0.0029566337,0.0029550383,8.1448394e-05,2.2293192e-05,1.5861806e-05,7.9527035e-07,-3.1200448e-06,4.6616507e-05,0,0,1
6883000,6726000,6731000,0,0.008754662,-0.21562307,0.43054864,0.0025000002,0.0025000002,0.0025000002,0.0016393563,-0.00039295852,-0.0021017492,0.0001438198,-0.0002373177,0.00013595153,0.0028986179,0.0028867708,0.0028851393,0.000103018014,5.8592436e-06,0.00016984383,1.3631216e-05,-3.4640016e-06,1.943593e-05,0,0,1
6955000,6797400,6803000,0,0.011216597,-0.21793106,0.42717925,0.0025000002,0.0025000002,0.0025000002,-0.0013294953,0.0019537508,0.0015503466,-4.0280152e-05,3.6155194e-05,0.00031226955,0.00284466,0.0028356996,0.0028339203,6.904e-05,0.00014918197,9.38309e-05,3.300931e-06,1.5610067e-05,2.8732047e-05,0,0,1
7027000,6869000,6875000,0,0.009563755,-0.21785943,0.42913902,0.0025000002,0.0025000002,0.0025000002,0.00057126733,0.0017189682,-0.0005606413,3.6323763e-05,0.00024709926,0.00020277384,0.002804064,0.0027968134,0.002794795,1.2931484e-05,0.00011755467,1.2550672e-05,4.5072775e-06,2.8379895e-05,2.3560875e-05,0,0,1
7099000,6940600,6947000,0,0.009960364,-0.21660788,0.4320332,0.0025000002,0.0025000002,0.0025000002,0.0002035776,0.00047542155,-0.0033038557,5.727438e-05,0.0002757597,-0.00023650809,0.0027723366,0.0027662714,0.002763944,1.6610071e-06,9.0970525e-06,0.00043887558,4.150747e-06,2.596448e-05,-3.436503e-05,0,0,1
7171000,7012000,7019000,0,0.009326514,-0.21780697,0.42923892,0.0025000002,0.0025000002,0.0025000002,0.0007911583,0.0014898926,-0.0002643168,0.00014897776,0.00042765378,-0.00023999266,0.0027463117,0.0027411797,0.0027388763,2.5324123e-05,9.015162e-05,2.8358963e-06,6.796493e-06,3.3985063e-05,-3.0425268e-05,0,0,1
7235000,7083000,7083000,0,0.010446912,-0.21499117,0.42845988,0.0025000002,0.0025000002,0.0025000002,-0.00011011821,-0.0013778508,0.0005683303,0.00011676092,0.00020311981,-0.00013940262,0.0027253747,0.002720841,0.0027182698,4.9436716e-07,7.755694e-05,1.32329415e-05,5.8899236e-06,2.0115567e-05,-2.4996663e-05,0,0,1
7307000,7155000,7155000,0,0.012357036,-0.2150921,0.4287299,0.0025000002,0.0025000002,0.0025000002,-0.002102342,-0.0014744997,9.915233e-05,-0.00016256666,-8.620016e-06,-0.00010954935,0.0027080113,0.002703986,0.0027010245,0.00018134841,8.9890185e-05,3.9318542e-07,-1.7678536e-05,6.2686895e-06,-2.1800739e-05,0,0,1
7379000,7226200,7227000,0,0.008473237,-0.21446748,0.42833003,0.0025000002,0.0025000002,0.0025000002,0.0021519035,-0.0021286607,0.0004157126,0.00012593172,-0.00027226214,-4.3610962e-05,0.0026934242,0.0026897644,0.0026863676,0.00019102856,0.00018630497,7.276659e-06,8.336774e-06,-1.7735587e-05,-1.8176246e-05,0,0,1
7451000,7298000,7299000,0,0.011737255,-0.2143323,0.429902,0.0025000002,0.0025000002,0.0025000002,-0.0014412318,-0.0020767301,-0.001159966,-7.085448e-05,-0.0004992967,-0.00018385073,0.00268103,0.00267764,0.002673761,8.608421e-05,0.00017958383,5.5961555e-05,-3.519518e-06,-3.8058613e-05,-2.2920885e-05,0,0,1
