timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],gravity[0],gravity[1],gravity[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
4603000,4451000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14238682,0.0,0.0,0.0,0.0,0.0,-0.016791075,0.21681193,-0.43037003,-0.02044355,0.017864881,3.707409e-05,0.0,0.0,0.0,0.0,0.0,0.0
4611000,4459000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14238682,0.0,0.0,0.0,0.0,0.0,-0.011570923,0.21600126,-0.42854628,-0.02172521,0.0034363484,-6.4611435e-05,0.0,0.0,0.0,0.0,0.0,0.0
4627000,4475000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14238682,0.0,0.0,0.0,0.0,0.0,-0.011570923,0.21600126,-0.42854628,0.010082589,0.03599716,-0.00016140938,0.0,0.0,0.0,0.0,0.0,0.0
4635000,4483000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14238682,0.0,0.0,0.0,0.0,0.0,-0.011570923,0.21600126,-0.42854628,-0.013501614,0.016614718,0.0001142025,0.0,0.0,0.0,0.0,0.0,0.0
4643000,4491000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07043913,0.0,0.0,0.0,0.0,0.0,-0.011570923,0.21600126,-0.42854628,-0.0035739294,0.028216612,7.9512596e-05,0.0,0.0,0.0,0.0,0.0,0.0
4651000,4499000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07043913,0.0,0.0,0.0,0.0,0.0,-0.011570923,0.21600126,-0.42854628,-0.009558991,0.028571416,7.098913e-05,0.0,0.0,0.0,0.0,0.0,0.0
4667000,4515000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07043913,0.0,0.0,0.0,0.0,0.0,-0.011570923,0.21600126,-0.42854628,-0.0304894,-0.004156893,-0.00039106607,0.0,0.0,0.0,0.0,0.0,0.0
4675000,4523000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07043913,0.0,0.0,0.0,0.0,0.0,-0.011570923,0.21600126,-0.42854628,-0.011395314,0.022298353,0.00011783838,0.0,0.0,0.0,0.0,0.0,0.0
4683000,4531000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07043913,0.0,0.0,0.0,0.0,0.0,-0.0037635555,0.21648842,-0.4324953,0.020540839,0.025185369,-0.00020802021,0.0,0.0,0.0,0.0,0.0,0.0
4691000,4539000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07043913,0.0,0.0,0.0,0.0,0.0,-0.0037635555,0.21648842,-0.4324953,-0.005576272,0.024284614,0.00012099743,0.0,0.0,0.0,0.0,0.0,0.0
4707000,4555000,0.018535653,-0.054737486,-0.012912832,-5240972.0,-951292.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0084662605,0.0,0.0,0.0,0.0,0.0,-0.0037635555,0.21648842,-0.4324953,-0.004891851,0.034016266,-8.761883e-06,0.0,0.0,0.0,0.0,0.0,0.0
4715000,4563000,0.018535653,-0.054737486,-0.012912832,-5240972.0,-951292.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0084662605,0.0,0.0,0.0,0.0,0.0,-0.0037635555,0.21648842,-0.4324953,-0.011697667,0.054261155,-0.00060528517,0.0,0.0,0.0,0.0,0.0,0.0
4723000,4571000,0.018535653,-0.054737486,-0.012912832,-5240972.0,-951292.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0084662605,0.0,0.0,0.0,0.0,0.0,-0.0037635555,0.21648842,-0.4324953,-0.005545673,0.017196449,0.00014293194,0.0,0.0,0.0,0.0,0.0,0.0
4731000,4579000,0.018535653,-0.054737486,-0.012912832,-5240972.0,-951292.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0084662605,0.0,0.0,0.0,0.0,0.0,-0.0037635555,0.21648842,-0.4324953,0.00786107,0.0028873486,-2.3961067e-05,0.0,0.0,0.0,0.0,0.0,0.0
4747000,4595000,0.018535653,-0.054737486,-0.012912832,-5240972.0,-951292.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0084662605,0.0,0.0,0.0,0.0,0.0,-0.010774803,0.21790414,-0.42783356,-0.022443391,-0.00027582608,-0.00015759468,0.0,0.0,0.0,0.0,0.0,0.0
4755000,4603000,0.018535653,-0.054737486,-0.012912832,-5240972.0,-951292.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0084662605,0.0,0.0,0.0,0.0,0.0,-0.010774803,0.21790414,-0.42783356,-0.013618192,0.0035387194,1.6212463e-05,0.0,0.0,0.0,0.0,0.0,0.0
4763000,4611000,0.018535653,-0.054737486,-0.012912832,-5240972.0,-951292.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.043084886,0.0,0.0,0.0,0.0,0.0,-0.010774803,0.21790414,-0.42783356,0.0017109192,0.02143099,0.00010997057,0.0,0.0,0.0,0.0,0.0,0.0
4771000,4619000,0.018535653,-0.054737486,-0.012912832,-5240972.0,-951292.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.043084886,0.0,0.0,0.0,0.0,0.0,-0.010774803,0.21790414,-0.42783356,-0.0018540337,0.015814833,0.00013804436,0.0,0.0,0.0,0.0,0.0,0.0
4787000,4635000,0.018535653,-0.054737486,-0.012912832,-5240972.0,-951292.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.043084886,0.0,0.0,0.0,0.0,0.0,-0.010774803,0.21790414,-0.42783356,-0.017198786,0.021180164,5.4240227e-05,0.0,0.0,0.0,0.0,0.0,0.0
4795000,4643000,0.018535653,-0.054737486,-0.012912832,-5240972.0,-951292.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.043084886,0.0,0.0,0.0,0.0,0.0,-0.010774803,0.21790414,-0.42783356,-0.0008313982,-0.002426317,-3.9458275e-05,0.0,0.0,0.0,0.0,0.0,0.0
4803000,4651000,0.018535653,-0.054737486,-0.012912832,-5240972.0,-951292.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.043084886,0.0,0.0,0.0,0.0,0.0,-0.010774803,0.21790414,-0.42783356,-0.010795413,0.01685839,0.00012689829,0.0,0.0,0.0,0.0,0.0,0.0
