timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
1536000,0,0.70711,1.2207193e-05,1.2495398e-05,0.70711,0.0,0.0,0.0,0.0,0
1544000,0,0.70711,1.2384077e-05,1.26712885e-05,0.70711,0.0,0.0,0.0,0.0,0
1556000,0,0.70711,1.2648922e-05,1.2935695e-05,0.70711,0.0,0.0,0.0,0.0,0
1564000,0,0.70711,1.2825378e-05,1.3112043e-05,0.70711,0.0,0.0,0.0,0.0,0
1576000,0,0.70711,1.3089998e-05,1.3376583e-05,0.70711,0.0,0.0,0.0,0.0,0
1584000,0,0.70711,1.326639e-05,1.3552947e-05,0.70711,0.0,0.0,0.0,0.0,0
1596000,0,0.70711,1.3530959e-05,1.3817493e-05,0.70711,0.0,0.0,0.0,0.0,0
1604000,0,0.70711,1.3707332e-05,1.3993857e-05,0.70711,0.0,0.0,0.0,0.0,0
1616000,0,0.70711,1.3971886e-05,1.4258402e-05,0.70711,0.0,0.0,0.0,0.0,0
1624000,0,0.70711,1.4148253e-05,1.4434766e-05,0.70711,0.0,0.0,0.0,0.0,0
1636000,0,0.70711,1.4412802e-05,1.4699312e-05,0.70711,0.0,0.0,0.0,0.0,0
1644000,0,0.70711,1.4589167e-05,1.4875676e-05,0.70711,0.0,0.0,0.0,0.0,0
1656000,0,0.70711,1.4853714e-05,1.5140222e-05,0.70711,0.0,0.0,0.0,0.0,0
1664000,0,0.70711,1.5030078e-05,1.5316586e-05,0.70711,0.0,0.0,0.0,0.0,0
1676000,0,0.70711,1.5294625e-05,1.5581132e-05,0.70711,0.0,0.0,0.0,0.0,0
1684000,0,0.70711,1.5470989e-05,1.5757496e-05,0.70711,0.0,0.0,0.0,0.0,0
1696000,0,0.70711,1.5735535e-05,1.6022042e-05,0.70711,0.0,0.0,0.0,0.0,0
1704000,0,0.70711,1.5911899e-05,1.6198406e-05,0.70711,0.0,0.0,0.0,0.0,0
1716000,0,0.70711,1.6176446e-05,1.6462953e-05,0.70711,0.0,0.0,0.0,0.0,0
1724000,0,0.70711,1.635281e-05,1.6639317e-05,0.70711,0.0,0.0,0.0,0.0,0
1736000,0,0.70711,1.6617356e-05,1.6903863e-05,0.70711,0.0,0.0,0.0,0.0,0
1744000,0,0.70711,1.679372e-05,1.7080227e-05,0.70711,0.0,0.0,0.0,0.0,0
1756000,0,0.70711,1.7058266e-05,1.7344773e-05,0.70711,0.0,0.0,0.0,0.0,0
1764000,0,0.70711,1.7234632e-05,1.7521137e-05,0.70711,0.0,0.0,0.0,0.0,0
1776000,0,0.70711,1.7499178e-05,1.7785684e-05,0.70711,0.0,0.0,0.0,0.0,0
1784000,0,0.70711,1.7675542e-05,1.7962047e-05,0.70711,0.0,0.0,0.0,0.0,0
1796000,0,0.70711,1.7940089e-05,1.8226594e-05,0.70711,0.0,0.0,0.0,0.0,0
1804000,0,0.70711,1.8116452e-05,1.840296e-05,0.70711,0.0,0.0,0.0,0.0,0
1816000,0,0.70711,1.8380999e-05,1.8667506e-05,0.70711,0.0,0.0,0.0,0.0,0
1824000,0,0.70711,1.8557364e-05,1.884387e-05,0.70711,0.0,0.0,0.0,0.0,0
1836000,0,0.70711,1.8821911e-05,1.9108416e-05,0.70711,0.0,0.0,0.0,0.0,0
1844000,0,0.70711,1.8998275e-05,1.928478e-05,0.70711,0.0,0.0,0.0,0.0,0
1856000,0,0.70711,1.9262821e-05,1.9549327e-05,0.70711,0.0,0.0,0.0,0.0,0
1864000,0,0.70711,1.9439187e-05,1.9725692e-05,0.70711,0.0,0.0,0.0,0.0,0
1876000,0,0.70711,1.9703733e-05,1.9990239e-05,0.70711,0.0,0.0,0.0,0.0,0
1884000,0,0.70711,1.9880097e-05,2.0166603e-05,0.70711,0.0,0.0,0.0,0.0,0
1896000,0,0.70711,2.0144644e-05,2.043115e-05,0.70711,0.0,0.0,0.0,0.0,0
