timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation[2],observation_variance[0],observation_variance[1],observation_variance[2],innovation[0],innovation[1],innovation[2],innovation_filtered[0],innovation_filtered[1],innovation_filtered[2],innovation_variance[0],innovation_variance[1],innovation_variance[2],test_ratio[0],test_ratio[1],test_ratio[2],test_ratio_filtered[0],test_ratio_filtered[1],test_ratio_filtered[2],estimator_instance,innovation_rejected,fused
20432000,20274000,20280000,0,0.0,0.0,0.02,0.09,0.09,0.20250002,0.0145799415,-0.03347139,-0.018214356,0.0058125407,-0.027111618,-0.009490764,0.110551484,0.11028028,0.20958248,7.6914286e-05,0.00040635877,6.3318796e-05,2.788294e-05,-0.00031296816,-1.3721861e-05,0,0,1
20832000,20674000,20680000,0,0.02,0.0,-0.03,0.09,0.09,0.20250002,-0.0067230817,-0.037117902,0.03160151,0.00024115248,-0.031558856,0.008772472,0.11023881,0.10997108,0.20954302,1.6400694e-05,0.0005011276,0.00019063492,8.201323e-06,-0.00039659458,7.710338e-05,0,0,1
21232000,21074000,21080000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.022770341,-0.03858143,-0.0024638027,0.010254126,-0.03468,0.0037785717,0.10996124,0.10970639,0.2094751,0.00018860771,0.00054273114,1.1591495e-06,8.838194e-05,-0.00046154417,4.2320033e-05,0,0,1
21632000,21474000,21480000,0,0.0,0.0,-0.02,0.09,0.09,0.20250002,0.029042859,-0.044304527,0.019098531,0.018604673,-0.03895757,0.010587444,0.109684326,0.109449886,0.20944166,0.00030760554,0.0007173662,6.966215e-05,0.00018581466,-0.00057524286,5.4472086e-05,0,0,1
22032000,21874000,21880000,0,-0.01,0.0,0.02,0.09,0.09,0.20250002,0.040942848,-0.041609343,-0.017738972,0.02853275,-0.040136136,-0.0020020753,0.10942571,0.10920994,0.20938027,0.00061276887,0.00063413184,6.011476e-05,0.0003755721,-0.00060141576,3.5445955e-06,0,0,1
22432000,22274000,22280000,0,0.0,0.0,-0.03,0.09,0.09,0.20250002,0.030142942,-0.039783634,0.03441692,0.029248392,-0.03997947,0.014184147,0.10917291,0.10897627,0.20935178,0.00033290198,0.0005809476,0.00022632233,0.0003566076,-0.00059231883,0.00010255692,0,0,1
22832000,22674000,22680000,0,0.0,0.0,-0.01,0.09,0.09,0.20250002,0.039139275,-0.03669431,0.009305267,0.03364434,-0.038519397,0.012015756,0.108941734,0.108787164,0.20929584,0.00056245946,0.000495085,1.6548438e-05,0.00044809733,-0.00054910383,6.4330925e-05,0,0,1
23232000,23074000,23080000,0,0.0,0.01,-0.02,0.09,0.09,0.20250002,0.044202205,-0.04388705,0.020952392,0.038336724,-0.04090502,0.015987594,0.10873699,0.108600765,0.20924225,0.0007187379,0.0007094142,8.392239e-05,0.00056838203,-0.00062035286,7.3038245e-05,0,0,1
23632000,23474000,23480000,0,-0.01,0.03,-0.03,0.09,0.09,0.20250002,0.057357952,-0.055237085,0.033938535,0.046790604,-0.047274828,0.02396579,0.108532324,0.108410284,0.20922014,0.001212518,0.0011257734,0.00022021285,0.0008546647,-0.0008449842,0.00013844919,0,0,1
24032000,23874000,23880000,0,0.0,0.0,0.01,0.09,0.09,0.20250002,0.05012817,-0.010311981,-0.0054268558,0.048273966,-0.030846894,0.010902392,0.10836524,0.108248115,0.20917077,0.0009275422,3.929378e-05,5.6319077e-06,0.0008870547,-0.00048689955,7.441314e-05,0,0,1
24432000,24274000,24280000,0,-0.01,0.0,0.02,0.09,0.09,0.20250002,0.057751894,-0.0103833,-0.014236648,0.05248638,-0.021751963,-0.00027051568,0.10819724,0.108067185,0.20915177,0.0012330374,3.990588e-05,3.8762686e-05,0.0010408248,-0.00028823566,2.4112767e-05,0,0,1
24832000,24674000,24680000,0,0.01,0.02,-0.01,0.09,0.09,0.20250002,0.0363784,-0.02598087,0.014340768,0.045327276,-0.023631476,0.0062233885,0.108062446,0.10791561,0.209106,0.00048986037,0.00025019754,3.9340357e-05,0.0007959517,-0.00027132983,3.0880587e-05,0,0,1
