timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,delta_terrain,eph,epv,terrain_alt,lat_lon_valid,alt_valid,lat_lon_reset_counter,alt_reset_counter,terrain_reset_counter,terrain_alt_valid,dead_reckoning
3952000,3952000,47.39775083863801,8.545607527480376,488.11145,488.11145,488.10492,488.10492,1.005278,0.50955784,488.0115,1,1,3,3,3,0,0
3960000,3960000,47.39775084056993,8.545607530463451,488.11154,488.11154,488.10492,488.10492,1.0055763,0.5096526,488.01157,1,1,3,3,3,0,0
3968000,3968000,47.39775084251826,8.545607533422846,488.11163,488.11163,488.10492,488.10492,1.0058823,0.5097492,488.01163,1,1,3,3,3,0,0
3976000,3976000,47.397750844471375,8.545607536420107,488.11172,488.11172,488.10492,488.10492,1.0061961,0.50984764,488.0117,1,1,3,3,3,0,0
3984000,3984000,47.397750846419726,8.545607539426378,488.11182,488.11182,488.10492,488.10492,1.006518,0.50994796,488.01175,1,1,3,3,3,0,0
3992000,3992000,47.397750848351045,8.54560754245437,488.1119,488.1119,488.10492,488.10492,1.0068479,0.5100502,488.01178,1,1,3,3,3,0,0
4000000,4000000,47.397750850252216,8.545607545550002,488.11194,488.11194,488.10492,488.10492,1.007186,0.5048267,488.0104,1,1,3,3,3,0,0
4008000,4008000,47.39775085211606,8.545607548651628,488.112,488.112,488.10492,488.10492,1.0075328,0.5049316,488.01044,1,1,3,3,3,0,0
4016000,4016000,47.397750853980476,8.545607551750496,488.11206,488.11206,488.10492,488.10492,1.0078881,0.50503856,488.01047,1,1,3,3,3,0,0
4024000,4024000,47.39775085585349,8.545607554869097,488.11212,488.11212,488.10492,488.10492,1.008252,0.50514734,488.0105,1,1,3,3,3,0,0
4032000,4032000,47.39775085767221,8.545607555109573,488.1121,488.1121,488.10492,488.10492,0.8190903,0.4508006,488.00845,1,1,3,3,3,0,0
4040000,4040000,47.39775085949249,8.545607555351916,488.1121,488.1121,488.10492,488.10492,0.81928295,0.4508955,488.00848,1,1,3,3,3,0,0
4048000,4048000,47.397750861289694,8.545607555596598,488.1121,488.1121,488.10492,488.10492,0.8194818,0.4509924,488.00854,1,1,3,3,3,0,0
4056000,4056000,47.39775086312932,8.54560755589298,488.1121,488.1121,488.10492,488.10492,0.81968695,0.4510914,488.00858,1,1,3,3,3,0,0
4064000,4064000,47.39775086499566,8.545607556176433,488.1121,488.1121,488.10492,488.10492,0.81989855,0.45119244,488.0086,1,1,3,3,3,0,0
4072000,4072000,47.39775086690267,8.545607556435716,488.1121,488.1121,488.10492,488.10492,0.8201167,0.44759527,488.00797,1,1,3,3,3,0,0
4080000,4080000,47.39775086886083,8.545607556730364,488.1121,488.1121,488.10492,488.10492,0.8203416,0.4476997,488.008,1,1,3,3,3,0,0
4088000,4088000,47.39775087085577,8.545607557052868,488.1121,488.1121,488.10492,488.10492,0.8205732,0.44780624,488.00806,1,1,3,3,3,0,0
4096000,4096000,47.39775087289561,8.545607557424416,488.1121,488.1121,488.10492,488.10492,0.82081175,0.44791496,488.00812,1,1,3,3,3,0,0
4104000,4104000,47.39775087500587,8.545607557869328,488.1121,488.1121,488.10492,488.10492,0.8210574,0.44802585,488.00818,1,1,3,3,3,0,0
4112000,4112000,47.3977508772067,8.545607558415561,488.11212,488.11212,488.10492,488.10492,0.8213101,0.44813895,488.00824,1,1,3,3,3,0,0
4120000,4120000,47.397750879460325,8.545607559047026,488.11212,488.11212,488.10492,488.10492,0.82157016,0.44825423,488.0083,1,1,3,3,3,0,0
4128000,4128000,47.39775088174819,8.545607559777865,488.11215,488.11215,488.10492,488.10492,0.82183754,0.44837177,488.00836,1,1,3,3,3,0,0
4136000,4136000,47.39775088405874,8.545607560520635,488.11218,488.11218,488.10492,488.10492,0.8221124,0.44849154,488.00842,1,1,3,3,3,0,0
